Timestamp,PhoneCalls,Label
2018-09-03,36.69670857,0
2018-09-04,35.74160571,0
2018-09-05,34.11781143,0
2018-09-06,33.53363571,0
2018-09-07,29.19957714,0
2018-09-08,5.18315,0
2018-09-09,5.324905714,0
2018-09-10,36.69670857,0
2018-09-11,35.74160571,0
2018-09-12,34.11781143,0
2018-09-13,233.5336357,1
2018-09-14,29.19957714,0
2018-09-15,5.18315,0
2018-09-16,5.324905714,0
2018-09-17,36.69670857,0
2018-09-18,35.74160571,0
2018-09-19,34.11781143,0
2018-09-20,233.5336357,1
2018-09-21,29.19957714,0
2018-09-22,5.18315,0
2018-09-23,5.324905714,0
2018-09-24,36.69670857,0
2018-09-25,35.74160571,0
2018-09-26,34.11781143,0
2018-09-27,33.53363571,0
2018-09-28,29.19957714,0
2018-09-29,5.18315,0
2018-09-30,5.324905714,0
2018-10-01,31.34386429,0
2018-10-02,36.18100429,0
2018-10-03,34.49893429,0
2018-10-04,34.18594143,0
2018-10-05,29.96867143,0
2018-10-06,5.240491429,0
2018-10-07,5.304298571,0
2018-10-08,37.94839429,0
2018-10-09,36.3811,0
2018-10-10,35.76107429,0
2018-10-11,35.28894143,0
2018-10-12,31.08465286,0
2018-10-13,5.931802857,0
2018-10-14,5.476382857,0
2018-10-15,36.23001857,0
2018-10-16,35.51714,0
2018-10-17,21.95187143,0
2018-10-18,31.15111714,0
2018-10-19,28.21996429,0
2018-10-20,4.532814286,0
2018-10-21,5.376088571,0
2018-10-22,36.19748286,0
2018-10-23,36.05797571,0
2018-10-24,35.05092286,0
2018-10-25,34.78529,0
2018-10-26,31.19532857,0
2018-10-27,5.655607143,0
2018-10-28,5.925987143,0
2018-10-29,26.61867857,0
2018-10-30,35.35089571,0
2018-10-31,34.09542571,0
2018-11-01,28.74181,0
2018-11-02,28.20479429,0
2018-11-03,4.849405714,0
2018-11-04,5.444168571,0
2018-11-05,33.21586857,0
2018-11-06,35.69544714,0
2018-11-07,34.79379714,0
2018-11-08,34.26969714,0
2018-11-09,30.07392,0
2018-11-10,3.18219,0
2018-11-11,3.964938571,0
2018-11-12,45.21586857,0
2018-11-13,35.69544714,0
2018-11-14,34.79379714,0
2018-11-15,34.26969714,0
2018-11-16,30.07392,0
2018-11-17,5.266295714,0
2018-11-18,5.386695714,0
2018-11-19,233.8020086,1
2018-11-20,36.69670857,0
2018-11-21,35.74160571,0
2018-11-22,34.11781143,0
2018-11-23,33.53363571,0
2018-11-24,29.19957714,0
2018-11-25,5.18315,0
2018-11-26,5.324905714,0
2018-11-27,36.69670857,0
2018-11-28,35.74160571,0
2018-11-29,34.11781143,0
2018-11-30,233.5336357,1
2018-12-01,29.19957714,0
2018-12-02,5.18315,0
2018-12-03,5.324905714,0
2018-12-04,36.69670857,0
2018-12-05,35.74160571,0
2018-12-06,34.11781143,0
2018-12-07,233.5336357,1
2018-12-08,29.19957714,0
2018-12-09,5.18315,0
2018-12-10,5.324905714,0
2018-12-11,36.69670857,0
2018-12-12,35.74160571,0
2018-12-13,34.11781143,0
2018-12-14,33.53363571,0
2018-12-15,29.19957714,0
2018-12-16,5.18315,0
2018-12-17,5.324905714,0
2018-12-18,31.34386429,0
2018-12-19,36.18100429,0
2018-12-20,34.49893429,0
2018-12-21,34.18594143,0
2018-12-22,29.96867143,0
2018-12-23,5.240491429,0
2018-12-24,5.304298571,0
2018-12-25,37.94839429,0
2018-12-26,36.3811,0
2018-12-27,35.76107429,0
2018-12-28,35.28894143,0
2018-12-29,31.08465286,0
2018-12-30,5.931802857,0
2018-12-31,5.476382857,0
2019-01-01,36.23001857,0
2019-01-02,35.51714,0
2019-01-03,21.95187143,0
2019-01-04,31.15111714,0
2019-01-05,28.21996429,0
2019-01-06,4.532814286,0
2019-01-07,5.376088571,0
2019-01-08,36.19748286,0
2019-01-09,36.05797571,0
2019-01-10,35.05092286,0
2019-01-11,34.78529,0
2019-01-12,31.19532857,0
2019-01-13,5.655607143,0
2019-01-14,5.925987143,0
2019-01-15,26.61867857,0
2019-01-16,35.35089571,0
2019-01-17,34.09542571,0
2019-01-18,28.74181,0
2019-01-19,28.20479429,0
2019-01-20,4.849405714,0
2019-01-21,5.444168571,0
2019-01-22,33.21586857,0
2019-01-23,35.69544714,0
2019-01-24,34.79379714,0
2019-01-25,34.26969714,0
2019-01-26,30.07392,0
2019-01-27,3.18219,0
2019-01-28,3.964938571,0
2019-01-29,45.21586857,0
2019-01-30,35.69544714,0
2019-01-31,34.79379714,0
2019-02-01,34.26969714,0
2019-02-02,30.07392,0
2019-02-03,5.266295714,0
2019-02-04,5.386695714,0
2019-02-05,233.8020086,1
2019-02-06,36.69670857,0
2019-02-07,35.74160571,0
2019-02-08,34.11781143,0
2019-02-09,33.53363571,0
2019-02-10,29.19957714,0
2019-02-11,5.18315,0
2019-02-12,5.324905714,0
2019-02-13,36.69670857,0
2019-02-14,35.74160571,0
2019-02-15,34.11781143,0
2019-02-16,233.5336357,1
2019-02-17,29.19957714,0
2019-02-18,5.18315,0
2019-02-19,5.324905714,0
2019-02-20,36.69670857,0
2019-02-21,35.74160571,0
2019-02-22,34.11781143,0
2019-02-23,233.5336357,1
2019-02-24,29.19957714,0
2019-02-25,5.18315,0
2019-02-26,5.324905714,0
2019-02-27,36.69670857,0
2019-02-28,35.74160571,0
2019-03-01,34.11781143,0
2019-03-02,33.53363571,0
2019-03-03,29.19957714,0
2019-03-04,5.18315,0
2019-03-05,5.324905714,0
2019-03-06,31.34386429,0
2019-03-07,36.18100429,0
2019-03-08,34.49893429,0
2019-03-09,34.18594143,0
2019-03-10,29.96867143,0
2019-03-11,5.240491429,0
2019-03-12,5.304298571,0
2019-03-13,37.94839429,0
2019-03-14,36.3811,0
2019-03-15,35.76107429,0
2019-03-16,35.28894143,0
2019-03-17,31.08465286,0
2019-03-18,5.931802857,0
2019-03-19,5.476382857,0
2019-03-20,36.23001857,0
2019-03-21,35.51714,0
2019-03-22,21.95187143,0
2019-03-23,31.15111714,0
2019-03-24,28.21996429,0
2019-03-25,4.532814286,0
2019-03-26,5.376088571,0
2019-03-27,36.19748286,0
2019-03-28,36.05797571,0
2019-03-29,35.05092286,0
2019-03-30,34.78529,0
2019-03-31,31.19532857,0
2019-04-01,5.655607143,0
2019-04-02,5.925987143,0
2019-04-03,26.61867857,0
2019-04-04,35.35089571,0
2019-04-05,34.09542571,0
2019-04-06,28.74181,0
2019-04-07,28.20479429,0
2019-04-08,4.849405714,0
2019-04-09,5.444168571,0
2019-04-10,33.21586857,0
2019-04-11,35.69544714,0
2019-04-12,34.79379714,0
2019-04-13,34.26969714,0
2019-04-14,30.07392,0
2019-04-15,3.18219,0
2019-04-16,3.964938571,0
2019-04-17,45.21586857,0
2019-04-18,35.69544714,0
2019-04-19,34.79379714,0
2019-04-20,34.26969714,0
2019-04-21,30.07392,0
2019-04-22,5.266295714,0
2019-04-23,5.386695714,0
2019-04-24,233.8020086,1
2019-04-25,36.69670857,0
2019-04-26,35.74160571,0
2019-04-27,34.11781143,0
2019-04-28,33.53363571,0
2019-04-29,29.19957714,0
2019-04-30,5.18315,0
2019-05-01,5.324905714,0
2019-05-02,36.69670857,0
2019-05-03,35.74160571,0
2019-05-04,34.11781143,0
2019-05-05,233.5336357,1
2019-05-06,29.19957714,0
2019-05-07,5.18315,0
2019-05-08,5.324905714,0
2019-05-09,36.69670857,0
2019-05-10,35.74160571,0
2019-05-11,34.11781143,0
2019-05-12,233.5336357,1
2019-05-13,29.19957714,0
2019-05-14,5.18315,0
2019-05-15,5.324905714,0
2019-05-16,36.69670857,0
2019-05-17,35.74160571,0
2019-05-18,34.11781143,0
2019-05-19,33.53363571,0
2019-05-20,29.19957714,0
2019-05-21,5.18315,0
2019-05-22,5.324905714,0
2019-05-23,31.34386429,0
2019-05-24,36.18100429,0
2019-05-25,34.49893429,0
2019-05-26,34.18594143,0
2019-05-27,29.96867143,0
2019-05-28,5.240491429,0
2019-05-29,5.304298571,0
2019-05-30,37.94839429,0
2019-05-31,36.3811,0
2019-06-01,35.76107429,0
2019-06-02,35.28894143,0
2019-06-03,31.08465286,0
2019-06-04,5.931802857,0
2019-06-05,5.476382857,0
2019-06-06,36.23001857,0
2019-06-07,35.51714,0
2019-06-08,21.95187143,0
2019-06-09,31.15111714,0
2019-06-10,28.21996429,0
2019-06-11,4.532814286,0
2019-06-12,5.376088571,0
2019-06-13,36.19748286,0
2019-06-14,36.05797571,0
2019-06-15,35.05092286,0
2019-06-16,34.78529,0
2019-06-17,31.19532857,0
2019-06-18,5.655607143,0
2019-06-19,5.925987143,0
2019-06-20,26.61867857,0
2019-06-21,35.35089571,0
2019-06-22,34.09542571,0
2019-06-23,28.74181,0
2019-06-24,28.20479429,0
2019-06-25,4.849405714,0
2019-06-26,5.444168571,0
2019-06-27,33.21586857,0
2019-06-28,35.69544714,0
2019-06-29,34.79379714,0
2019-06-30,34.26969714,0
2019-07-01,30.07392,0
2019-07-02,3.18219,0
2019-07-03,3.964938571,0
2019-07-04,45.21586857,0
2019-07-05,35.69544714,0
2019-07-06,34.79379714,0
2019-07-07,34.26969714,0
2019-07-08,30.07392,0
2019-07-09,5.266295714,0
2019-07-10,5.386695714,0
2019-07-11,233.8020086,1
